order_id,customer_id,order_date,product_category,order_value,quantity,discount_amount,payment_method,delivery_days,order_status,rating,is_repeat_customer
TXN_00000228,CUST_001055,2023-07-18 13:22:00,Fashion,8977,1,1274.28,Net Banking,5,Delivered,5.0,0
TXN_00000229,CUST_000262,2023-10-13 07:45:00,Electronics,147966,2,9220.34,UPI,2,Delivered,5.0,0
TXN_00000230,CUST_000601,2024-02-27 10:37:00,Fashion,7042,1,1387.31,Debit Card,5,Cancelled,,0
TXN_00000231,CUST_001247,2024-01-05 01:04:00,Home & Living,10786,1,1481.68,Net Banking,5,Delivered,5.0,0
TXN_00000232,CUST_001513,2023-08-18 13:40:00,Fashion,6627,1,757.37,UPI,3,Delivered,3.0,0
TXN_00000233,CUST_000922,2023-08-12 09:48:00,Electronics,61170,1,3920.32,Debit Card,5,Delivered,1.0,0
TXN_00000234,CUST_000978,2024-01-11 05:46:00,Electronics,249194,2,49956.3,Net Banking,3,Delivered,5.0,0
TXN_00000235,CUST_001569,2024-02-24 16:05:00,Home & Living,28134,1,5216.96,Credit Card,5,Delivered,4.0,1
TXN_00000236,CUST_000312,2023-10-31 18:23:00,Home & Living,25973,1,2714.94,Credit Card,2,Delivered,4.0,0
TXN_00000237,CUST_001381,2023-07-14 10:28:00,Electronics,118545,1,24316.63,UPI,3,Delivered,5.0,0
TXN_00000238,CUST_000362,2023-10-29 08:49:00,Electronics,37617,2,6319.42,Wallet,3,Delivered,5.0,1
TXN_00000239,CUST_000199,2023-09-10 10:03:00,Home & Living,5951,1,1291.98,UPI,2,Delivered,3.0,0
TXN_00000240,CUST_001156,2023-09-26 18:32:00,Electronics,128858,1,18064.67,UPI,3,Delivered,5.0,0
TXN_00000241,CUST_001729,2023-05-27 10:24:00,Fashion,2463,1,220.04,Debit Card,2,Delivered,3.0,0
TXN_00000242,CUST_000653,2023-03-15 01:52:00,Electronics,23728,2,2649.76,UPI,3,Delivered,5.0,0
TXN_00000243,CUST_001936,2024-01-10 06:27:00,Electronics,292528,2,24251.3,Debit Card,2,Delivered,2.0,0
TXN_00000244,CUST_001064,2023-11-12 10:06:00,Home & Living,40955,1,2184.46,UPI,5,Delivered,4.0,0
TXN_00000245,CUST_000712,2023-03-02 09:17:00,Electronics,70090,1,5097.63,UPI,2,Delivered,4.0,0
TXN_00000246,CUST_000997,2023-03-28 09:58:00,Fashion,14715,1,1104.12,Debit Card,7,Delivered,4.0,1
TXN_00000247,CUST_000532,2024-01-21 03:59:00,Electronics,216132,2,51719.89,Debit Card,2,Delivered,4.0,0
TXN_00000248,CUST_000475,2023-03-14 03:13:00,Electronics,143850,1,9090.46,UPI,2,Delivered,4.0,0
TXN_00000249,CUST_001131,2024-01-22 05:01:00,Home & Living,24068,1,1709.29,COD,3,Delivered,4.0,0
TXN_00000250,CUST_001226,2023-10-04 17:51:00,Electronics,423816,3,45283.36,Credit Card,3,Delivered,3.0,1
TXN_00000251,CUST_000400,2024-03-02 00:23:00,Home & Living,40065,1,2334.89,UPI,5,Delivered,3.0,0
TXN_00000252,CUST_000417,2023-10-20 13:46:00,Fashion,3345,2,650.59,UPI,5,Cancelled,,0
TXN_00000253,CUST_000912,2024-03-01 14:18:00,Electronics,118464,1,14569.52,Net Banking,2,Cancelled,,1
TXN_00000254,CUST_001881,2023-12-28 03:28:00,Electronics,132379,1,7472.48,COD,5,Delivered,4.0,1
TXN_00000255,CUST_001821,2023-05-15 02:55:00,Fashion,16830,2,1120.14,UPI,7,Delivered,2.0,0
TXN_00000256,CUST_000281,2024-01-10 21:07:00,Electronics,48657,1,5196.84,Net Banking,5,Delivered,5.0,0
TXN_00000257,CUST_001984,2023-02-10 23:50:00,Electronics,143279,2,12434.48,Credit Card,5,Delivered,1.0,0
TXN_00000258,CUST_000456,2023-06-17 05:32:00,Electronics,65103,1,15647.05,UPI,3,Delivered,5.0,0
TXN_00000259,CUST_000687,2023-11-19 23:32:00,Electronics,110576,1,8912.02,Net Banking,5,Delivered,3.0,0
TXN_00000260,CUST_001377,2023-12-28 22:20:00,Fashion,26750,2,3430.58,Net Banking,2,Cancelled,,0
TXN_00000261,CUST_001828,2023-08-10 03:59:00,Fashion,12452,1,2506.54,Credit Card,2,Delivered,3.0,0
TXN_00000262,CUST_001445,2023-06-12 06:53:00,Home & Living,10445,1,786.46,UPI,3,Delivered,4.0,1
TXN_00000263,CUST_001144,2023-11-17 01:40:00,Home & Living,24600,1,2054.07,Credit Card,2,Cancelled,,0
TXN_00000264,CUST_001285,2023-03-12 18:24:00,Electronics,85037,1,20831.94,COD,3,Delivered,4.0,0
TXN_00000265,CUST_001787,2023-12-11 06:16:00,Fashion,1042,1,157.05,COD,3,Delivered,5.0,0
TXN_00000266,CUST_000963,2024-02-21 05:46:00,Electronics,105032,1,22819.2,COD,2,Delivered,3.0,1
TXN_00000267,CUST_001018,2023-04-12 20:56:00,Fashion,16503,3,4049.91,Debit Card,5,Delivered,2.0,0
TXN_00000268,CUST_000182,2024-03-14 23:47:00,Fashion,6680,1,1309.52,Wallet,5,Delivered,3.0,0
TXN_00000269,CUST_000439,2023-02-04 15:35:00,Home & Living,51210,3,3190.82,Debit Card,2,Delivered,2.0,0
TXN_00000270,CUST_001252,2023-04-02 01:26:00,Electronics,37109,3,5299.17,Net Banking,3,Delivered,3.0,1
TXN_00000271,CUST_001409,2023-07-14 20:37:00,Electronics,103208,2,25626.98,UPI,3,Delivered,3.0,1
TXN_00000272,CUST_000481,2023-09-05 16:42:00,Fashion,4199,1,250.76,COD,3,Delivered,4.0,0
TXN_00000273,CUST_001955,2023-06-03 07:56:00,Electronics,190287,2,13282.29,Debit Card,7,Delivered,5.0,0
TXN_00000274,CUST_000599,2023-09-08 20:25:00,Home & Living,35356,2,4594.53,UPI,3,Delivered,3.0,0
TXN_00000275,CUST_001225,2023-09-04 09:06:00,Electronics,30127,1,2932.82,COD,5,Delivered,4.0,0
TXN_00000276,CUST_000449,2024-01-22 09:26:00,Electronics,205162,2,17411.87,Credit Card,2,Delivered,5.0,0
TXN_00000277,CUST_001986,2023-05-07 21:27:00,Electronics,10407,1,1818.38,COD,3,Delivered,3.0,1
TXN_00000278,CUST_000238,2023-06-13 21:07:00,Electronics,6520,1,1345.25,Net Banking,3,Delivered,4.0,0
TXN_00000279,CUST_000712,2023-12-27 04:49:00,Home & Living,139399,3,13118.97,UPI,2,Delivered,5.0,1
TXN_00000280,CUST_001807,2024-02-17 15:38:00,Electronics,74562,1,5796.09,Debit Card,5,Delivered,4.0,0
TXN_00000281,CUST_000844,2023-01-15 09:17:00,Electronics,135960,3,11778.57,UPI,3,Delivered,3.0,0
TXN_00000282,CUST_001040,2024-03-11 13:03:00,Electronics,178359,2,25389.44,COD,2,Cancelled,,0
TXN_00000283,CUST_001152,2023-05-14 21:20:00,Electronics,30362,1,5861.16,Credit Card,5,Delivered,1.0,0
TXN_00000284,CUST_000843,2023-08-15 13:25:00,Electronics,194190,2,10114.03,Credit Card,3,Delivered,1.0,0
TXN_00000285,CUST_000534,2023-05-18 15:46:00,Fashion,3231,1,173.71,UPI,3,Delivered,4.0,0
TXN_00000286,CUST_000449,2024-02-24 01:19:00,Electronics,213983,3,47698.59,COD,5,Cancelled,,1
TXN_00000287,CUST_000917,2023-10-21 05:34:00,Electronics,6890,1,916.82,Net Banking,5,Delivered,4.0,0
TXN_00000288,CUST_000423,2023-02-26 19:39:00,Electronics,127177,1,24876.72,Net Banking,3,Delivered,3.0,0
TXN_00000289,CUST_000676,2023-10-04 00:46:00,Home & Living,11295,1,1056.46,Debit Card,3,Delivered,3.0,0
TXN_00000290,CUST_000044,2023-02-16 22:21:00,Fashion,7384,2,665.05,Credit Card,2,Delivered,2.0,1
TXN_00000291,CUST_001869,2024-01-28 17:04:00,Electronics,50503,2,5240.32,Debit Card,7,Delivered,4.0,1
TXN_00000292,CUST_001342,2023-04-18 11:34:00,Fashion,4400,1,781.77,Debit Card,7,Delivered,3.0,1
TXN_00000293,CUST_000407,2024-03-05 17:25:00,Home & Living,19279,1,4249.95,UPI,3,Delivered,4.0,0
TXN_00000294,CUST_001761,2023-05-29 05:58:00,Home & Living,15710,1,2391.73,Debit Card,7,Delivered,4.0,0
TXN_00000295,CUST_000766,2023-04-21 17:46:00,Electronics,12879,1,3026.04,UPI,2,Delivered,4.0,0
TXN_00000296,CUST_000510,2023-01-19 00:48:00,Electronics,223638,2,34668.57,Debit Card,5,Delivered,2.0,1
TXN_00000297,CUST_001926,2023-09-14 12:50:00,Electronics,136500,1,17108.06,Debit Card,5,Delivered,3.0,0
TXN_00000298,CUST_000994,2023-05-25 09:01:00,Home & Living,29892,1,6392.02,COD,3,Delivered,3.0,0
TXN_00000299,CUST_000472,2023-12-19 07:02:00,Electronics,312981,3,29131.31,UPI,2,Delivered,3.0,0
TXN_00000300,CUST_000558,2024-02-21 12:41:00,Electronics,80635,3,8271.84,Credit Card,3,Delivered,5.0,0
TXN_00000301,CUST_000821,2024-01-15 08:55:00,Electronics,244802,2,47578.81,Credit Card,2,Delivered,5.0,0
TXN_00000302,CUST_000174,2023-09-16 23:45:00,Home & Living,17511,1,4317.97,UPI,5,Delivered,4.0,0
TXN_00000303,CUST_001562,2023-01-11 00:47:00,Fashion,13788,1,2403.02,Credit Card,3,Delivered,3.0,0
TXN_00000304,CUST_001701,2023-03-19 03:47:00,Fashion,12809,1,3123.31,UPI,5,Delivered,3.0,0
TXN_00000305,CUST_001205,2023-04-10 19:54:00,Fashion,12689,1,1729.19,UPI,2,Delivered,4.0,1
TXN_00000306,CUST_000640,2023-08-06 16:47:00,Fashion,12734,2,1596.65,Debit Card,5,Cancelled,,0
TXN_00000307,CUST_000048,2023-08-23 06:06:00,Electronics,108046,1,25084.55,Net Banking,2,Delivered,3.0,0
TXN_00000308,CUST_000542,2023-10-23 15:24:00,Fashion,11528,1,1431.12,Credit Card,3,Delivered,3.0,1
TXN_00000309,CUST_000597,2023-04-24 13:35:00,Electronics,59338,1,9765.99,Credit Card,3,Delivered,5.0,0
TXN_00000310,CUST_000571,2023-12-26 17:32:00,Home & Living,5887,1,340.2,Net Banking,3,Delivered,3.0,0
TXN_00000311,CUST_000501,2023-09-12 23:25:00,Fashion,9598,1,1711.16,Debit Card,3,Delivered,3.0,0
TXN_00000312,CUST_001949,2023-10-07 22:06:00,Electronics,138565,1,8935.58,COD,3,Delivered,1.0,0
TXN_00000313,CUST_000927,2023-01-13 12:49:00,Electronics,136883,2,13306.35,Credit Card,3,Delivered,3.0,0
TXN_00000314,CUST_000476,2023-09-02 18:06:00,Home & Living,26963,1,6529.92,UPI,5,Delivered,4.0,0
TXN_00000315,CUST_001317,2023-03-15 20:05:00,Fashion,5425,2,1147.9,Wallet,2,Delivered,4.0,0
TXN_00000316,CUST_000196,2023-04-17 15:37:00,Electronics,325687,3,25342.55,Wallet,2,Delivered,3.0,0
TXN_00000317,CUST_000512,2023-07-26 19:53:00,Fashion,12015,1,2129.26,COD,2,Delivered,5.0,0
TXN_00000318,CUST_000970,2024-03-05 18:48:00,Electronics,150992,1,36844.39,Credit Card,7,Cancelled,,0
TXN_00000319,CUST_000477,2023-09-10 08:26:00,Electronics,29962,2,3495.75,Debit Card,5,Delivered,1.0,0
TXN_00000320,CUST_000638,2024-03-03 04:02:00,Fashion,27127,2,1807.27,Debit Card,3,Delivered,5.0,0
TXN_00000321,CUST_000659,2023-11-03 13:55:00,Electronics,118104,1,18589.37,UPI,3,Delivered,5.0,0
TXN_00000322,CUST_000012,2023-04-18 17:50:00,Fashion,3453,2,264.92,UPI,3,Delivered,3.0,0
TXN_00000323,CUST_001001,2023-06-10 20:15:00,Home & Living,6312,1,1143.7,Net Banking,3,Delivered,4.0,0
TXN_00000324,CUST_000660,2023-09-05 16:35:00,Electronics,36729,1,8887.11,UPI,5,Delivered,3.0,0
TXN_00000325,CUST_001759,2024-01-11 02:58:00,Home & Living,51549,1,12165.2,Wallet,5,Delivered,5.0,0
TXN_00000326,CUST_000216,2023-02-09 12:08:00,Electronics,27447,1,4580.95,Debit Card,7,Delivered,3.0,0
TXN_00000327,CUST_001551,2023-09-24 23:07:00,Fashion,1528,1,281.12,Credit Card,2,Delivered,5.0,1
TXN_00000328,CUST_000341,2023-02-28 01:56:00,Electronics,103158,1,9232.44,Credit Card,2,Delivered,3.0,0
TXN_00000329,CUST_000869,2023-11-17 16:31:00,Fashion,6051,3,309.5,Debit Card,2,Delivered,2.0,0
TXN_00000330,CUST_000287,2023-10-08 13:25:00,Electronics,52041,1,5013.71,COD,2,Delivered,1.0,0
TXN_00000331,CUST_000019,2023-08-11 09:46:00,Fashion,3787,1,650.64,UPI,2,Delivered,4.0,0
TXN_00000332,CUST_001889,2023-05-19 16:20:00,Fashion,8857,1,1205.22,Wallet,7,Delivered,4.0,0
TXN_00000333,CUST_001260,2023-10-16 20:10:00,Electronics,210519,2,31875.42,Debit Card,2,Delivered,3.0,0
TXN_00000334,CUST_000290,2023-12-17 06:51:00,Home & Living,97930,3,9976.2,Credit Card,2,Delivered,3.0,0
TXN_00000335,CUST_001258,2023-07-10 16:38:00,Electronics,257690,2,55449.58,UPI,2,Delivered,5.0,0
TXN_00000336,CUST_000515,2023-04-18 10:59:00,Electronics,78025,1,13849.1,UPI,2,Delivered,4.0,0
TXN_00000337,CUST_001530,2024-03-12 04:10:00,Fashion,11465,1,1309.69,Debit Card,2,Cancelled,,0
TXN_00000338,CUST_001074,2023-08-31 00:20:00,Electronics,290917,2,52917.0,Credit Card,2,Delivered,5.0,0
TXN_00000339,CUST_000853,2023-08-29 02:00:00,Fashion,12407,1,2901.22,Debit Card,7,Cancelled,,0
TXN_00000340,CUST_000639,2023-04-13 22:06:00,Fashion,11405,1,2600.95,Wallet,2,Delivered,3.0,0
TXN_00000341,CUST_001102,2023-02-18 01:39:00,Electronics,56342,1,11365.21,Net Banking,2,Delivered,5.0,0
TXN_00000342,CUST_000960,2023-02-04 11:40:00,Electronics,19091,1,1120.12,Credit Card,3,Delivered,4.0,0
TXN_00000343,CUST_001146,2023-06-26 20:00:00,Electronics,24993,2,3836.76,Debit Card,3,Delivered,5.0,0
TXN_00000344,CUST_001901,2023-05-26 13:37:00,Home & Living,6896,1,415.45,Credit Card,3,Delivered,4.0,1
TXN_00000345,CUST_001494,2023-11-16 12:59:00,Fashion,2476,1,175.42,Debit Card,3,Delivered,5.0,0
TXN_00000346,CUST_000522,2023-11-25 21:12:00,Electronics,62788,1,6455.77,COD,2,Delivered,4.0,0
TXN_00000347,CUST_000159,2023-02-22 23:13:00,Electronics,140443,1,17710.85,Credit Card,2,Delivered,1.0,0
TXN_00000348,CUST_000574,2023-10-16 03:08:00,Electronics,61483,1,10991.68,UPI,5,Delivered,3.0,0
TXN_00000349,CUST_001633,2023-11-27 12:21:00,Electronics,383535,3,73965.33,Credit Card,3,Delivered,4.0,0
TXN_00000350,CUST_001179,2023-10-31 19:17:00,Fashion,1202,1,138.91,Net Banking,5,Delivered,4.0,0
TXN_00000351,CUST_001980,2023-11-12 21:58:00,Electronics,127385,1,16579.02,UPI,3,Delivered,5.0,0
TXN_00000352,CUST_000970,2023-01-02 07:13:00,Electronics,89903,1,14642.28,Debit Card,5,Delivered,4.0,1
TXN_00000353,CUST_000188,2023-11-11 04:09:00,Home & Living,14346,1,3513.54,Credit Card,3,Cancelled,,0
TXN_00000354,CUST_000338,2023-01-01 10:04:00,Electronics,31743,1,5063.74,Credit Card,2,Delivered,5.0,0
TXN_00000355,CUST_001835,2023-03-12 16:51:00,Electronics,180338,2,31090.62,UPI,2,Delivered,3.0,0
TXN_00000356,CUST_000901,2023-08-30 10:19:00,Electronics,173854,2,31595.43,Net Banking,3,Delivered,5.0,1
TXN_00000357,CUST_001025,2023-05-04 17:25:00,Electronics,65893,1,12409.03,UPI,2,Delivered,4.0,0
TXN_00000358,CUST_000773,2023-12-28 15:22:00,Electronics,124740,1,28180.94,COD,3,Delivered,4.0,1
TXN_00000359,CUST_000639,2023-06-12 16:05:00,Fashion,15350,1,2140.99,Credit Card,3,Delivered,1.0,1
TXN_00000360,CUST_001809,2023-04-20 05:40:00,Electronics,22724,2,2365.84,Net Banking,5,Delivered,5.0,0
TXN_00000361,CUST_001708,2023-03-15 13:35:00,Fashion,15851,2,2775.95,UPI,3,Delivered,1.0,0
TXN_00000362,CUST_000905,2024-02-08 08:43:00,Home & Living,42393,1,7416.9,Credit Card,3,Delivered,4.0,1
TXN_00000363,CUST_000247,2023-08-11 20:22:00,Fashion,14177,1,3005.22,Net Banking,2,Delivered,4.0,0
TXN_00000364,CUST_000365,2023-07-07 14:49:00,Fashion,480,1,114.46,UPI,2,Delivered,5.0,0
TXN_00000365,CUST_001373,2023-08-06 06:39:00,Fashion,16975,2,1373.51,UPI,2,Delivered,3.0,0
TXN_00000366,CUST_001147,2023-04-08 12:23:00,Electronics,83042,1,10839.52,UPI,5,Delivered,4.0,0
TXN_00000367,CUST_000367,2023-01-06 06:28:00,Electronics,84316,1,11518.4,Wallet,5,Delivered,5.0,0
TXN_00000368,CUST_000740,2023-01-03 18:19:00,Electronics,138078,1,16376.99,UPI,3,Delivered,5.0,0
TXN_00000369,CUST_000673,2023-07-08 08:32:00,Electronics,27888,1,1881.49,UPI,3,Delivered,2.0,0
TXN_00000370,CUST_001888,2023-05-20 01:41:00,Electronics,290347,3,31713.96,Net Banking,5,Delivered,2.0,0
TXN_00000371,CUST_000564,2023-07-23 01:44:00,Electronics,38739,1,7461.41,COD,7,Delivered,4.0,0
TXN_00000372,CUST_001443,2023-11-17 01:36:00,Electronics,119499,1,16132.61,Credit Card,3,Delivered,4.0,0
TXN_00000373,CUST_001687,2024-01-03 15:38:00,Fashion,10394,3,2003.59,UPI,3,Delivered,4.0,0
TXN_00000374,CUST_001295,2023-03-30 15:47:00,Fashion,10630,2,1509.11,UPI,3,Delivered,2.0,0
TXN_00000375,CUST_001792,2023-10-07 03:02:00,Home & Living,91632,2,14650.96,UPI,3,Delivered,4.0,0
TXN_00000376,CUST_000757,2024-01-01 04:45:00,Home & Living,37987,3,3354.42,Debit Card,5,Delivered,5.0,0
TXN_00000377,CUST_001508,2024-03-11 04:05:00,Electronics,29977,1,4787.27,UPI,3,Delivered,4.0,0
TXN_00000378,CUST_000860,2023-03-03 01:28:00,Electronics,13893,2,2082.36,UPI,2,Delivered,4.0,0
TXN_00000379,CUST_001306,2023-06-10 03:54:00,Electronics,380227,3,23526.71,Debit Card,2,Delivered,4.0,0
TXN_00000380,CUST_001115,2024-03-12 06:41:00,Fashion,20305,2,3622.24,COD,7,Delivered,4.0,0
TXN_00000381,CUST_001258,2023-06-20 21:54:00,Electronics,146380,1,18525.98,UPI,7,Delivered,5.0,1
TXN_00000382,CUST_001843,2023-12-30 05:57:00,Home & Living,32742,1,1997.68,UPI,2,Cancelled,,1
TXN_00000383,CUST_001202,2023-07-07 16:00:00,Electronics,159890,1,33787.73,Net Banking,5,Delivered,5.0,0
TXN_00000384,CUST_001927,2023-08-02 21:42:00,Electronics,25828,1,5754.61,Credit Card,2,Delivered,3.0,0
TXN_00000385,CUST_000126,2024-02-27 16:09:00,Fashion,10737,1,2439.37,UPI,7,Delivered,4.0,0
TXN_00000386,CUST_001493,2023-03-30 14:02:00,Electronics,76196,1,16575.53,UPI,5,Delivered,5.0,0
TXN_00000387,CUST_000565,2023-12-19 16:26:00,Electronics,77367,1,6364.67,UPI,3,Delivered,5.0,0
TXN_00000388,CUST_000355,2024-03-07 00:19:00,Electronics,89384,1,8072.86,UPI,7,Delivered,3.0,0
TXN_00000389,CUST_000561,2023-03-02 10:29:00,Fashion,5440,1,883.31,Wallet,2,Delivered,4.0,0
TXN_00000390,CUST_001164,2023-02-14 18:59:00,Fashion,12221,1,2396.87,Credit Card,3,Delivered,4.0,0
TXN_00000391,CUST_000949,2023-02-16 05:46:00,Electronics,52473,3,4194.52,UPI,5,Delivered,5.0,0
TXN_00000392,CUST_000177,2023-10-30 20:01:00,Home & Living,44712,2,11091.81,UPI,2,Delivered,3.0,0
TXN_00000393,CUST_001571,2023-01-06 06:40:00,Electronics,68240,1,15026.62,Credit Card,3,Delivered,3.0,0
TXN_00000394,CUST_000768,2024-01-06 07:19:00,Fashion,1982,1,233.83,Debit Card,2,Delivered,2.0,0
TXN_00000395,CUST_001715,2023-04-08 23:48:00,Electronics,73830,2,6612.09,UPI,3,Delivered,4.0,0
TXN_00000396,CUST_001512,2023-01-28 12:45:00,Electronics,100854,1,21612.17,Debit Card,3,Delivered,4.0,0
TXN_00000397,CUST_000588,2023-03-13 18:20:00,Fashion,12588,1,2174.33,Debit Card,7,Delivered,5.0,0
TXN_00000398,CUST_000848,2023-04-07 08:56:00,Electronics,31247,1,6113.76,Net Banking,2,Delivered,4.0,0
TXN_00000399,CUST_000409,2023-06-01 08:44:00,Electronics,102362,1,6696.91,Debit Card,2,Cancelled,,0
TXN_00000400,CUST_000901,2023-09-08 11:37:00,Electronics,183789,2,21510.31,UPI,2,Delivered,5.0,1
TXN_00000401,CUST_000745,2023-11-25 16:28:00,Electronics,39920,1,3861.08,Net Banking,2,Delivered,5.0,0
TXN_00000402,CUST_001699,2024-03-01 05:02:00,Electronics,177754,2,34743.15,Credit Card,2,Delivered,2.0,0
TXN_00000403,CUST_001945,2023-07-17 04:34:00,Fashion,12216,1,2438.46,UPI,5,Delivered,4.0,0
TXN_00000404,CUST_001165,2023-12-26 13:22:00,Fashion,11552,1,1014.14,Credit Card,2,Delivered,3.0,0
TXN_00000405,CUST_001324,2024-02-12 09:13:00,Electronics,93492,1,9005.24,COD,2,Delivered,4.0,0
TXN_00000406,CUST_000701,2023-09-15 17:53:00,Electronics,45729,1,6263.52,Net Banking,2,Delivered,3.0,0
TXN_00000407,CUST_001522,2023-02-16 16:49:00,Electronics,116821,1,26227.0,Debit Card,3,Delivered,5.0,0
TXN_00000408,CUST_000432,2023-08-28 08:02:00,Electronics,34798,2,5772.86,Credit Card,3,Delivered,4.0,0
TXN_00000409,CUST_001889,2023-12-04 20:11:00,Home & Living,5508,1,1048.17,UPI,3,Delivered,5.0,1
TXN_00000410,CUST_000974,2023-10-28 10:23:00,Home & Living,23587,3,3504.55,Debit Card,2,Delivered,4.0,0
TXN_00000411,CUST_001155,2023-10-29 01:20:00,Electronics,138035,1,34114.34,Net Banking,2,Delivered,3.0,0
TXN_00000412,CUST_001437,2023-07-03 00:10:00,Electronics,105489,1,8153.36,Debit Card,2,Delivered,1.0,0
TXN_00000413,CUST_000864,2023-06-22 20:57:00,Electronics,7168,1,870.38,Credit Card,2,Delivered,4.0,0
TXN_00000414,CUST_000206,2023-07-03 09:10:00,Electronics,130543,1,6831.52,UPI,3,Delivered,5.0,0
TXN_00000415,CUST_000957,2024-01-21 00:28:00,Fashion,11031,1,986.61,Wallet,2,Delivered,5.0,0
TXN_00000416,CUST_001658,2023-10-31 18:44:00,Electronics,140159,1,15702.9,Credit Card,3,Cancelled,,0
TXN_00000417,CUST_000891,2023-08-31 07:16:00,Electronics,84135,1,20519.56,UPI,3,Delivered,4.0,0
TXN_00000418,CUST_001482,2023-06-22 15:43:00,Electronics,112874,1,22531.43,Credit Card,3,Cancelled,,0
TXN_00000419,CUST_000822,2023-04-30 16:06:00,Electronics,92388,1,13807.8,Net Banking,3,Cancelled,,0
TXN_00000420,CUST_000863,2023-05-18 18:25:00,Electronics,104630,1,20498.51,Debit Card,3,Delivered,3.0,0
TXN_00000421,CUST_001215,2023-09-20 05:59:00,Electronics,36392,1,5476.71,Credit Card,2,Delivered,5.0,0
TXN_00000422,CUST_000616,2023-12-24 16:12:00,Electronics,32933,1,4135.33,Credit Card,2,Delivered,4.0,0
TXN_00000423,CUST_001949,2024-01-20 04:08:00,Home & Living,97092,2,22655.82,UPI,3,Delivered,2.0,1
TXN_00000424,CUST_001359,2023-01-28 02:19:00,Electronics,91134,3,12479.84,Credit Card,7,Delivered,5.0,0
TXN_00000425,CUST_001624,2024-02-15 11:29:00,Fashion,37785,3,3675.8,UPI,5,Delivered,5.0,0
TXN_00000426,CUST_000811,2023-01-01 21:09:00,Electronics,76888,1,11374.03,Debit Card,5,Delivered,5.0,0
TXN_00000427,CUST_000411,2023-06-04 09:05:00,Home & Living,38644,3,8014.12,Debit Card,2,Delivered,4.0,0
TXN_00000428,CUST_000379,2023-04-15 13:05:00,Electronics,44591,1,2345.84,Debit Card,3,Delivered,3.0,0
TXN_00000429,CUST_001484,2023-12-17 17:54:00,Home & Living,43168,2,6374.92,UPI,5,Delivered,2.0,0
TXN_00000430,CUST_001589,2023-09-02 05:22:00,Fashion,6559,1,459.2,Debit Card,5,Delivered,5.0,0
TXN_00000431,CUST_000205,2023-12-18 12:44:00,Electronics,125882,1,10708.93,Credit Card,2,Delivered,3.0,0
TXN_00000432,CUST_000436,2023-12-09 12:53:00,Home & Living,26372,1,6444.39,COD,2,Delivered,5.0,0
TXN_00000433,CUST_000950,2024-01-26 03:24:00,Home & Living,11066,1,1179.73,Credit Card,5,Cancelled,,0
TXN_00000434,CUST_000264,2023-03-10 12:49:00,Electronics,113163,1,13880.24,UPI,3,Delivered,3.0,0
TXN_00000435,CUST_000670,2024-02-24 21:46:00,Fashion,12427,1,1871.86,UPI,3,Delivered,4.0,0
TXN_00000436,CUST_001788,2023-07-21 17:04:00,Fashion,3194,2,471.86,Wallet,2,Delivered,4.0,0
TXN_00000437,CUST_000711,2024-01-15 18:01:00,Home & Living,42719,2,9854.65,COD,5,Delivered,3.0,0
TXN_00000438,CUST_000455,2023-04-02 07:23:00,Fashion,16935,3,2620.29,UPI,3,Delivered,3.0,0
TXN_00000439,CUST_000742,2024-02-26 00:39:00,Electronics,31600,1,6018.59,Net Banking,2,Delivered,2.0,0
TXN_00000440,CUST_001228,2023-02-09 20:14:00,Electronics,136436,1,20178.75,Credit Card,3,Delivered,3.0,0
TXN_00000441,CUST_000283,2023-01-23 06:19:00,Fashion,12527,1,2006.02,Debit Card,2,Cancelled,,1
TXN_00000442,CUST_000892,2023-07-16 20:11:00,Fashion,17605,3,981.9,UPI,7,Delivered,4.0,0
TXN_00000443,CUST_000872,2023-06-09 12:43:00,Electronics,93053,2,18120.06,Credit Card,3,Delivered,4.0,0
TXN_00000444,CUST_001682,2023-05-14 13:11:00,Electronics,156454,2,11939.69,Credit Card,3,Delivered,3.0,0
TXN_00000445,CUST_000335,2023-09-22 03:29:00,Fashion,19442,3,1521.14,COD,5,Delivered,4.0,0
TXN_00000446,CUST_001652,2023-12-18 23:06:00,Electronics,67131,1,6413.61,Debit Card,7,Delivered,4.0,0
TXN_00000447,CUST_001344,2024-02-16 00:10:00,Home & Living,9773,1,602.64,UPI,3,Delivered,5.0,0
TXN_00000448,CUST_000654,2023-09-17 12:43:00,Electronics,175556,2,15852.74,UPI,2,Delivered,2.0,0
TXN_00000449,CUST_000932,2023-12-01 21:25:00,Electronics,95737,2,17657.94,Credit Card,7,Delivered,1.0,0
TXN_00000450,CUST_000866,2023-06-05 13:16:00,Fashion,34891,3,7789.58,COD,2,Delivered,5.0,0
TXN_00000451,CUST_001520,2023-11-06 14:32:00,Electronics,104404,1,19627.16,UPI,3,Delivered,4.0,1
TXN_00000452,CUST_000764,2023-12-31 10:54:00,Electronics,56353,1,8667.02,Net Banking,7,Delivered,5.0,0
TXN_00000453,CUST_001096,2023-02-27 05:27:00,Fashion,13315,1,1674.78,Credit Card,2,Delivered,5.0,0
TXN_00000454,CUST_001089,2023-12-12 02:09:00,Home & Living,26606,1,5414.71,Debit Card,2,Delivered,4.0,0
TXN_00000455,CUST_000015,2023-12-29 18:16:00,Electronics,306295,3,69509.78,Credit Card,5,Delivered,4.0,0
